image_names,mos_scores,mos_stds
container(105).tif,5.013139247894287,0.7157559107959107
container(106).tif,4.9826273918151855,0.7157559107959107
container(107).tif,5.4756083488464355,0.7157559107959107
container(108).tif,5.549351692199707,0.7157559107959107
container(109).tif,4.1500983238220215,0.7157559107959107
container(11).tif,5.0,0.7157559107959107
container(110).tif,5.612739086151123,0.7157559107959107
container(111).tif,3.9479126930236816,0.7157559107959107
container(112).tif,5.001260757446289,0.7157559107959107
container(113).tif,5.059159278869629,0.7157559107959107
container(114).tif,5.040260314941406,0.7157559107959107
container(115).tif,5.0,0.7157559107959107
container(116).tif,5.455092906951904,0.7157559107959107
container(117).tif,5.0,0.7157559107959107
container(118).tif,5.0,0.7157559107959107
container(119).tif,5.0,0.7157559107959107
container(12).tif,4.918115615844727,0.7157559107959107
container(120).tif,4.186605930328369,0.7157559107959107
container(121).tif,4.3770751953125,0.7157559107959107
container(122).tif,5.7558698654174805,0.7157559107959107
container(123).tif,5.237207412719727,0.7157559107959107
container(124).tif,6.417447090148926,0.7157559107959107
container(125).tif,4.7016921043396,0.7157559107959107
container(126).tif,3.9651689529418945,0.7157559107959107
container(127).tif,5.0,0.7157559107959107
container(128).tif,4.0227251052856445,0.7157559107959107
container(129).tif,4.074524879455566,0.7157559107959107
container(13).tif,5.01929235458374,0.7157559107959107
container(130).tif,3.5652756690979004,0.7157559107959107
container(131).tif,6.14432430267334,0.7157559107959107
container(132).tif,5.0,0.7157559107959107
container(133).tif,4.18906307220459,0.7157559107959107
container(134).tif,4.907863616943359,0.7157559107959107
container(135).tif,5.51053524017334,0.7157559107959107
container(136).tif,5.0,0.7157559107959107
container(137).tif,5.0,0.7157559107959107
container(138).tif,4.031835556030273,0.7157559107959107
container(139).tif,5.0,0.7157559107959107
container(14).tif,5.694299697875977,0.7157559107959107
container(140).tif,5.0,0.7157559107959107
container(141).tif,5.0,0.7157559107959107
container(142).tif,5.0,0.7157559107959107
container(143).tif,5.469448566436768,0.7157559107959107
container(144).tif,5.0,0.7157559107959107
container(145).tif,5.0,0.7157559107959107
container(146).tif,4.736128330230713,0.7157559107959107
container(147).tif,5.547428131103516,0.7157559107959107
container(148).tif,5.004955291748047,0.7157559107959107
container(149).tif,5.0,0.7157559107959107
container(15).tif,4.884951591491699,0.7157559107959107
container(150).tif,5.132155895233154,0.7157559107959107
container(151).tif,4.246525764465332,0.7157559107959107
container(152).tif,5.0,0.7157559107959107
container(153).tif,4.099485874176025,0.7157559107959107
container(154).tif,4.532585144042969,0.7157559107959107
container(155).tif,2.728496789932251,0.7157559107959107
container(156).tif,5.002251625061035,0.7157559107959107
container(157).tif,4.796572685241699,0.7157559107959107
container(158).tif,5.0,0.7157559107959107
container(159).tif,5.007935047149658,0.7157559107959107
container(16).tif,4.319307327270508,0.7157559107959107
container(160).tif,5.003886699676514,0.7157559107959107
container(161).tif,4.988407135009766,0.7157559107959107
container(162).tif,5.0,0.7157559107959107
container(163).tif,4.464823246002197,0.7157559107959107
container(164).tif,5.0,0.7157559107959107
container(165).tif,4.387561798095703,0.7157559107959107
container(166).tif,5.0074944496154785,0.7157559107959107
container(167).tif,4.977190017700195,0.7157559107959107
container(168).tif,5.0,0.7157559107959107
container(169).tif,5.0,0.7157559107959107
container(17).tif,4.950115203857422,0.7157559107959107
container(170).tif,5.0,0.7157559107959107
container(171).tif,4.821467399597168,0.7157559107959107
container(172).tif,4.255928993225098,0.7157559107959107
container(173).tif,5.326999187469482,0.7157559107959107
container(174).tif,5.0,0.7157559107959107
container(175).tif,5.0,0.7157559107959107
container(176).tif,5.040018081665039,0.7157559107959107
container(177).tif,5.0,0.7157559107959107
container(178).tif,5.434786319732666,0.7157559107959107
container(179).tif,5.0,0.7157559107959107
container(18).tif,4.351920127868652,0.7157559107959107
container(180).tif,5.0,0.7157559107959107
container(181).tif,5.0,0.7157559107959107
container(182).tif,5.396235466003418,0.7157559107959107
container(183).tif,5.0,0.7157559107959107
container(184).tif,5.0,0.7157559107959107
container(185).tif,4.848410606384277,0.7157559107959107
container(186).tif,5.009669303894043,0.7157559107959107
container(187).tif,4.500919342041016,0.7157559107959107
container(188).tif,5.445697784423828,0.7157559107959107
container(189).tif,5.0,0.7157559107959107
container(19).tif,6.711731910705566,0.7157559107959107
container(190).tif,4.127570152282715,0.7157559107959107
container(191).tif,4.47610330581665,0.7157559107959107
container(192).tif,5.005978584289551,0.7157559107959107
container(193).tif,6.598454475402832,0.7157559107959107
container(194).tif,3.973440408706665,0.7157559107959107
container(195).tif,4.150309085845947,0.7157559107959107
container(196).tif,5.124897003173828,0.7157559107959107
container(197).tif,5.0,0.7157559107959107
container(198).tif,5.90034818649292,0.7157559107959107
container(199).tif,5.0,0.7157559107959107
container(2).tif,5.226909160614014,0.7157559107959107
container(20).tif,3.93462872505188,0.7157559107959107
container(200).tif,6.165158271789551,0.7157559107959107
container(201).tif,4.050868511199951,0.7157559107959107
container(202).tif,5.5239152908325195,0.7157559107959107
container(203).tif,6.132368564605713,0.7157559107959107
container(204).tif,4.096519470214844,0.7157559107959107
container(205).tif,5.0,0.7157559107959107
container(206).tif,5.0,0.7157559107959107
container(207).tif,4.319934844970703,0.7157559107959107
container(208).tif,5.000730037689209,0.7157559107959107
container(209).tif,5.000824928283691,0.7157559107959107
container(21).tif,3.7206430435180664,0.7157559107959107
container(210).tif,4.36297607421875,0.7157559107959107
container(211).tif,5.0,0.7157559107959107
container(212).tif,5.11969518661499,0.7157559107959107
container(213).tif,5.114515781402588,0.7157559107959107
container(214).tif,3.9707741737365723,0.7157559107959107
container(215).tif,5.082696914672852,0.7157559107959107
container(216).tif,3.9077248573303223,0.7157559107959107
container(217).tif,5.0,0.7157559107959107
container(218).tif,5.078008651733398,0.7157559107959107
container(219).tif,5.363419532775879,0.7157559107959107
container(22).tif,5.472518444061279,0.7157559107959107
container(220).tif,4.307823181152344,0.7157559107959107
container(221).tif,4.262887954711914,0.7157559107959107
container(222).tif,5.0,0.7157559107959107
container(223).tif,5.467585563659668,0.7157559107959107
container(224).tif,5.002162456512451,0.7157559107959107
container(225).tif,5.0,0.7157559107959107
container(226).tif,5.0,0.7157559107959107
container(227).tif,5.003633975982666,0.7157559107959107
container(228).tif,4.818190574645996,0.7157559107959107
container(229).tif,5.005022048950195,0.7157559107959107
container(23).tif,5.0,0.7157559107959107
container(230).tif,5.0,0.7157559107959107
container(231).tif,4.019339084625244,0.7157559107959107
container(232).tif,5.21802282333374,0.7157559107959107
container(233).tif,4.35361385345459,0.7157559107959107
container(234).tif,4.688547611236572,0.7157559107959107
container(235).tif,5.308596611022949,0.7157559107959107
container(236).tif,5.0,0.7157559107959107
container(237).tif,5.022191047668457,0.7157559107959107
container(238).tif,5.675844192504883,0.7157559107959107
container(239).tif,4.530186653137207,0.7157559107959107
container(24).tif,5.41237211227417,0.7157559107959107
container(240).tif,4.064724445343018,0.7157559107959107
container(241).tif,5.115318298339844,0.7157559107959107
container(242).tif,5.0,0.7157559107959107
container(243).tif,4.679862976074219,0.7157559107959107
container(244).tif,5.0,0.7157559107959107
container(245).tif,4.034510135650635,0.7157559107959107
container(246).tif,4.578070640563965,0.7157559107959107
container(247).tif,4.022599220275879,0.7157559107959107
container(248).tif,5.0,0.7157559107959107
container(249).tif,5.646132469177246,0.7157559107959107
container(25).tif,2.728348731994629,0.7157559107959107
container(250).tif,6.197388172149658,0.7157559107959107
container(251).tif,5.0,0.7157559107959107
container(252).tif,5.218554496765137,0.7157559107959107
container(253).tif,5.058629989624023,0.7157559107959107
container(254).tif,5.489925384521484,0.7157559107959107
container(255).tif,5.551764488220215,0.7157559107959107
container(256).tif,4.797829627990723,0.7157559107959107
container(257).tif,5.490958213806152,0.7157559107959107
container(258).tif,5.003970146179199,0.7157559107959107
container(259).tif,4.661883354187012,0.7157559107959107
container(26).tif,3.466134548187256,0.7157559107959107
container(260).tif,4.423153400421143,0.7157559107959107
container(261).tif,2.1040751934051514,0.7157559107959107
container(262).tif,4.871608734130859,0.7157559107959107
container(263).tif,5.706384658813477,0.7157559107959107
container(264).tif,5.252932071685791,0.7157559107959107
container(265).tif,5.670859336853027,0.7157559107959107
container(266).tif,5.003427028656006,0.7157559107959107
container(267).tif,3.2516894340515137,0.7157559107959107
container(268).tif,5.369930267333984,0.7157559107959107
container(269).tif,5.0445661544799805,0.7157559107959107
container(27).tif,3.8445956707000732,0.7157559107959107
container(270).tif,5.2662200927734375,0.7157559107959107
container(271).tif,4.529807090759277,0.7157559107959107
container(272).tif,4.580667018890381,0.7157559107959107
container(273).tif,5.0,0.7157559107959107
container(274).tif,5.261291027069092,0.7157559107959107
container(275).tif,5.005248069763184,0.7157559107959107
container(276).tif,3.307852029800415,0.7157559107959107
container(277).tif,2.6911845207214355,0.7157559107959107
container(278).tif,5.603471755981445,0.7157559107959107
container(279).tif,4.233875751495361,0.7157559107959107
container(28).tif,5.0,0.7157559107959107
container(280).tif,5.568475723266602,0.7157559107959107
container(281).tif,5.067698001861572,0.7157559107959107
container(282).tif,5.0,0.7157559107959107
container(283).tif,5.0,0.7157559107959107
container(284).tif,4.193620681762695,0.7157559107959107
container(285).tif,5.606249809265137,0.7157559107959107
container(286).tif,5.0,0.7157559107959107
container(287).tif,5.048859596252441,0.7157559107959107
container(288).tif,5.119073867797852,0.7157559107959107
container(289).tif,5.429871082305908,0.7157559107959107
container(29).tif,4.165317058563232,0.7157559107959107
container(290).tif,4.491478443145752,0.7157559107959107
container(291).tif,5.0,0.7157559107959107
container(292).tif,5.0,0.7157559107959107
container(293).tif,4.354001998901367,0.7157559107959107
container(294).tif,5.7651801109313965,0.7157559107959107
container(295).tif,5.0,0.7157559107959107
container(296).tif,5.063581466674805,0.7157559107959107
container(297).tif,5.286088466644287,0.7157559107959107
container(298).tif,4.810037612915039,0.7157559107959107
container(299).tif,5.604180335998535,0.7157559107959107
container(3).tif,5.0,0.7157559107959107
container(30).tif,6.460660934448242,0.7157559107959107
container(300).tif,4.377239227294922,0.7157559107959107
container(301).tif,5.344625949859619,0.7157559107959107
container(302).tif,5.001997947692871,0.7157559107959107
container(303).tif,5.025094032287598,0.7157559107959107
container(304).tif,5.555191993713379,0.7157559107959107
container(305).tif,4.246389389038086,0.7157559107959107
container(306).tif,4.957795143127441,0.7157559107959107
container(307).tif,4.1932196617126465,0.7157559107959107
container(308).tif,5.218532562255859,0.7157559107959107
container(309).tif,5.0,0.7157559107959107
container(31).tif,5.319499969482422,0.7157559107959107
container(310).tif,5.320262432098389,0.7157559107959107
container(311).tif,5.344020843505859,0.7157559107959107
container(312).tif,5.0,0.7157559107959107
container(313).tif,5.4334635734558105,0.7157559107959107
container(314).tif,2.7710769176483154,0.7157559107959107
container(315).tif,5.0,0.7157559107959107
container(316).tif,5.060158729553223,0.7157559107959107
container(317).tif,2.8586249351501465,0.7157559107959107
container(318).tif,4.205582618713379,0.7157559107959107
container(319).tif,4.237071990966797,0.7157559107959107
container(32).tif,5.0,0.7157559107959107
container(320).tif,5.280336380004883,0.7157559107959107
container(321).tif,5.002403259277344,0.7157559107959107
container(322).tif,4.431375980377197,0.7157559107959107
container(323).tif,5.370247840881348,0.7157559107959107
container(324).tif,5.0,0.7157559107959107
container(325).tif,5.02039909362793,0.7157559107959107
container(326).tif,5.0,0.7157559107959107
container(327).tif,5.003788948059082,0.7157559107959107
container(328).tif,5.503054618835449,0.7157559107959107
container(329).tif,5.006937026977539,0.7157559107959107
container(33).tif,5.0,0.7157559107959107
container(330).tif,4.647957801818848,0.7157559107959107
container(331).tif,5.0,0.7157559107959107
container(332).tif,5.0,0.7157559107959107
container(333).tif,3.006460189819336,0.7157559107959107
container(334).tif,5.432901859283447,0.7157559107959107
container(335).tif,5.0,0.7157559107959107
container(336).tif,5.012004852294922,0.7157559107959107
container(337).tif,5.571930885314941,0.7157559107959107
container(338).tif,5.989380836486816,0.7157559107959107
container(339).tif,5.003621578216553,0.7157559107959107
container(34).tif,3.8970251083374023,0.7157559107959107
container(340).tif,4.999018669128418,0.7157559107959107
container(341).tif,4.075037002563477,0.7157559107959107
container(342).tif,5.334589004516602,0.7157559107959107
container(343).tif,3.6157469749450684,0.7157559107959107
container(344).tif,5.64468240737915,0.7157559107959107
container(345).tif,4.7163004875183105,0.7157559107959107
container(346).tif,5.545629501342773,0.7157559107959107
container(347).tif,5.0,0.7157559107959107
container(348).tif,4.800704479217529,0.7157559107959107
container(349).tif,4.315746784210205,0.7157559107959107
container(35).tif,5.0,0.7157559107959107
container(350).tif,5.3543195724487305,0.7157559107959107
container(351).tif,5.550229072570801,0.7157559107959107
container(352).tif,4.694413185119629,0.7157559107959107
container(353).tif,5.0,0.7157559107959107
container(354).tif,5.376032829284668,0.7157559107959107
container(355).tif,5.333512306213379,0.7157559107959107
container(356).tif,5.0,0.7157559107959107
container(357).tif,5.0,0.7157559107959107
container(358).tif,5.991321563720703,0.7157559107959107
container(359).tif,5.0,0.7157559107959107
container(36).tif,4.139148235321045,0.7157559107959107
container(360).tif,4.2620038986206055,0.7157559107959107
container(361).tif,4.372313976287842,0.7157559107959107
container(362).tif,5.319709777832031,0.7157559107959107
container(363).tif,5.329538345336914,0.7157559107959107
container(364).tif,4.966246604919434,0.7157559107959107
container(365).tif,5.0,0.7157559107959107
container(366).tif,5.0,0.7157559107959107
container(367).tif,5.292301654815674,0.7157559107959107
container(368).tif,6.022644996643066,0.7157559107959107
container(369).tif,4.067423343658447,0.7157559107959107
container(37).tif,5.330307960510254,0.7157559107959107
container(370).tif,4.991933345794678,0.7157559107959107
container(371).tif,2.946826219558716,0.7157559107959107
container(372).tif,5.0,0.7157559107959107
container(373).tif,4.967339038848877,0.7157559107959107
container(374).tif,2.6439380645751953,0.7157559107959107
container(375).tif,5.0,0.7157559107959107
container(376).tif,5.044375896453857,0.7157559107959107
container(377).tif,4.779520034790039,0.7157559107959107
container(378).tif,5.37885046005249,0.7157559107959107
container(379).tif,5.0,0.7157559107959107
container(38).tif,4.6199798583984375,0.7157559107959107
container(380).tif,5.316961288452148,0.7157559107959107
container(381).tif,5.0,0.7157559107959107
container(382).tif,4.979256629943848,0.7157559107959107
container(383).tif,5.002227306365967,0.7157559107959107
container(384).tif,4.1372528076171875,0.7157559107959107
container(385).tif,5.005034446716309,0.7157559107959107
container(386).tif,5.320034503936768,0.7157559107959107
container(387).tif,2.9357476234436035,0.7157559107959107
container(388).tif,5.0,0.7157559107959107
container(389).tif,5.002560615539551,0.7157559107959107
container(39).tif,5.5390706062316895,0.7157559107959107
container(390).tif,5.0,0.7157559107959107
container(391).tif,5.572793960571289,0.7157559107959107
container(392).tif,5.057401180267334,0.7157559107959107
container(393).tif,4.9539408683776855,0.7157559107959107
container(394).tif,2.4318442344665527,0.7157559107959107
container(395).tif,5.003749847412109,0.7157559107959107
container(396).tif,2.277280569076538,0.7157559107959107
container(397).tif,5.0,0.7157559107959107
container(398).tif,4.733488082885742,0.7157559107959107
container(399).tif,5.0,0.7157559107959107
container(4).tif,5.0,0.7157559107959107
container(40).tif,5.130781173706055,0.7157559107959107
container(400).tif,5.0,0.7157559107959107
container(401).tif,4.376766204833984,0.7157559107959107
container(402).tif,5.178500175476074,0.7157559107959107
container(403).tif,5.362188339233398,0.7157559107959107
container(404).tif,5.0,0.7157559107959107
container(405).tif,3.5595452785491943,0.7157559107959107
container(406).tif,4.705955505371094,0.7157559107959107
container(407).tif,5.000877380371094,0.7157559107959107
container(408).tif,5.0,0.7157559107959107
container(409).tif,5.401937007904053,0.7157559107959107
container(41).tif,5.0,0.7157559107959107
container(410).tif,4.750452041625977,0.7157559107959107
container(411).tif,4.082693099975586,0.7157559107959107
container(412).tif,5.004560470581055,0.7157559107959107
container(413).tif,5.909506320953369,0.7157559107959107
container(414).tif,4.937412261962891,0.7157559107959107
container(415).tif,5.935971260070801,0.7157559107959107
container(416).tif,5.510058879852295,0.7157559107959107
container(417).tif,2.763381004333496,0.7157559107959107
container(418).tif,5.0,0.7157559107959107
container(419).tif,4.053277015686035,0.7157559107959107
container(42).tif,4.093289375305176,0.7157559107959107
container(420).tif,5.0,0.7157559107959107
container(421).tif,5.0,0.7157559107959107
container(422).tif,5.1604485511779785,0.7157559107959107
container(423).tif,3.916229248046875,0.7157559107959107
container(424).tif,4.077911376953125,0.7157559107959107
container(425).tif,4.456150531768799,0.7157559107959107
container(426).tif,5.286379337310791,0.7157559107959107
container(427).tif,5.0,0.7157559107959107
container(428).tif,5.0,0.7157559107959107
container(429).tif,4.667637825012207,0.7157559107959107
container(43).tif,5.0,0.7157559107959107
container(430).tif,5.266047477722168,0.7157559107959107
container(431).tif,5.478386878967285,0.7157559107959107
container(432).tif,4.177831172943115,0.7157559107959107
container(433).tif,5.590003967285156,0.7157559107959107
container(434).tif,5.055334568023682,0.7157559107959107
container(435).tif,4.0593767166137695,0.7157559107959107
container(436).tif,5.0,0.7157559107959107
container(437).tif,5.099551677703857,0.7157559107959107
container(438).tif,5.764032363891602,0.7157559107959107
container(439).tif,2.76385498046875,0.7157559107959107
container(44).tif,5.540220737457275,0.7157559107959107
container(440).tif,5.0,0.7157559107959107
container(441).tif,4.21580171585083,0.7157559107959107
container(442).tif,4.040384292602539,0.7157559107959107
container(443).tif,5.7389397621154785,0.7157559107959107
container(444).tif,4.7369184494018555,0.7157559107959107
container(445).tif,5.0,0.7157559107959107
container(446).tif,5.0,0.7157559107959107
container(447).tif,2.4765396118164062,0.7157559107959107
container(448).tif,4.737795829772949,0.7157559107959107
container(449).tif,5.0,0.7157559107959107
container(45).tif,5.471131324768066,0.7157559107959107
container(450).tif,4.324863433837891,0.7157559107959107
container(451).tif,5.00851583480835,0.7157559107959107
container(452).tif,5.84886360168457,0.7157559107959107
container(453).tif,4.95319938659668,0.7157559107959107
container(454).tif,5.0,0.7157559107959107
container(455).tif,5.0,0.7157559107959107
container(456).tif,5.3840250968933105,0.7157559107959107
container(457).tif,5.0,0.7157559107959107
container(458).tif,5.674025535583496,0.7157559107959107
container(459).tif,5.075436592102051,0.7157559107959107
container(46).tif,5.0,0.7157559107959107
container(460).tif,4.76750373840332,0.7157559107959107
container(461).tif,4.811277389526367,0.7157559107959107
container(462).tif,5.006297588348389,0.7157559107959107
container(463).tif,5.422432899475098,0.7157559107959107
container(464).tif,5.281782627105713,0.7157559107959107
container(465).tif,5.128471851348877,0.7157559107959107
container(466).tif,4.759934425354004,0.7157559107959107
container(467).tif,5.00607442855835,0.7157559107959107
container(468).tif,5.869597434997559,0.7157559107959107
container(469).tif,4.9211931228637695,0.7157559107959107
container(47).tif,5.025755882263184,0.7157559107959107
container(470).tif,4.885036945343018,0.7157559107959107
container(471).tif,4.684150695800781,0.7157559107959107
container(472).tif,5.297100067138672,0.7157559107959107
container(473).tif,3.9605324268341064,0.7157559107959107
container(474).tif,5.790310859680176,0.7157559107959107
container(475).tif,5.216461658477783,0.7157559107959107
container(476).tif,5.0,0.7157559107959107
container(477).tif,6.056685924530029,0.7157559107959107
container(478).tif,4.2365617752075195,0.7157559107959107
container(479).tif,4.149871349334717,0.7157559107959107
container(48).tif,4.242117881774902,0.7157559107959107
container(480).tif,5.0,0.7157559107959107
container(481).tif,5.0,0.7157559107959107
container(482).tif,5.330730438232422,0.7157559107959107
container(483).tif,5.0,0.7157559107959107
container(484).tif,4.935568809509277,0.7157559107959107
container(485).tif,5.0,0.7157559107959107
container(486).tif,3.978653907775879,0.7157559107959107
container(487).tif,3.841097593307495,0.7157559107959107
container(488).tif,5.255902290344238,0.7157559107959107
container(489).tif,5.0,0.7157559107959107
container(49).tif,5.0,0.7157559107959107
container(490).tif,5.624486446380615,0.7157559107959107
container(491).tif,5.0,0.7157559107959107
container(492).tif,5.290543556213379,0.7157559107959107
container(493).tif,5.001389503479004,0.7157559107959107
container(494).tif,4.962948799133301,0.7157559107959107
container(495).tif,5.6610026359558105,0.7157559107959107
container(496).tif,5.001356601715088,0.7157559107959107
container(497).tif,5.00419807434082,0.7157559107959107
container(498).tif,4.886899471282959,0.7157559107959107
container(499).tif,5.0,0.7157559107959107
container(5).tif,4.002941608428955,0.7157559107959107
container(50).tif,3.8809618949890137,0.7157559107959107
container(500).tif,4.807232856750488,0.7157559107959107
container(501).tif,3.9435653686523438,0.7157559107959107
container(502).tif,4.618782043457031,0.7157559107959107
container(503).tif,5.5179643630981445,0.7157559107959107
container(504).tif,4.730216026306152,0.7157559107959107
container(505).tif,5.007620334625244,0.7157559107959107
container(506).tif,5.008096694946289,0.7157559107959107
container(507).tif,4.619901657104492,0.7157559107959107
container(508).tif,5.0,0.7157559107959107
container(509).tif,5.0,0.7157559107959107
container(51).tif,5.0,0.7157559107959107
container(510).tif,4.9560136795043945,0.7157559107959107
container(511).tif,5.0,0.7157559107959107
container(512).tif,4.053394317626953,0.7157559107959107
container(513).tif,5.0,0.7157559107959107
container(514).tif,4.385912895202637,0.7157559107959107
container(515).tif,4.101630687713623,0.7157559107959107
container(516).tif,4.017652988433838,0.7157559107959107
container(517).tif,5.0,0.7157559107959107
container(518).tif,5.0,0.7157559107959107
container(519).tif,5.043111324310303,0.7157559107959107
container(52).tif,5.0,0.7157559107959107
container(520).tif,5.330831527709961,0.7157559107959107
container(521).tif,4.972063064575195,0.7157559107959107
container(522).tif,5.021874904632568,0.7157559107959107
container(523).tif,5.001697540283203,0.7157559107959107
container(524).tif,4.993556976318359,0.7157559107959107
container(525).tif,4.973258972167969,0.7157559107959107
container(526).tif,5.812039375305176,0.7157559107959107
container(527).tif,5.0,0.7157559107959107
container(528).tif,5.0,0.7157559107959107
container(529).tif,5.716836452484131,0.7157559107959107
container(53).tif,4.937400817871094,0.7157559107959107
container(530).tif,5.0,0.7157559107959107
container(531).tif,3.919485569000244,0.7157559107959107
container(532).tif,5.000833511352539,0.7157559107959107
container(533).tif,5.0,0.7157559107959107
container(534).tif,5.079545021057129,0.7157559107959107
container(535).tif,5.0,0.7157559107959107
container(536).tif,4.331416130065918,0.7157559107959107
container(537).tif,5.004790306091309,0.7157559107959107
container(538).tif,5.268774509429932,0.7157559107959107
container(539).tif,4.276144981384277,0.7157559107959107
container(54).tif,4.286334037780762,0.7157559107959107
container(540).tif,4.08005428314209,0.7157559107959107
container(541).tif,4.994601726531982,0.7157559107959107
container(542).tif,5.0,0.7157559107959107
container(543).tif,5.0,0.7157559107959107
container(544).tif,5.0,0.7157559107959107
container(545).tif,4.094244003295898,0.7157559107959107
container(546).tif,5.0,0.7157559107959107
container(547).tif,5.0,0.7157559107959107
container(548).tif,5.0,0.7157559107959107
container(549).tif,4.622546672821045,0.7157559107959107
container(55).tif,5.0,0.7157559107959107
container(550).tif,5.0,0.7157559107959107
container(551).tif,5.0,0.7157559107959107
container(552).tif,5.836567401885986,0.7157559107959107
container(553).tif,5.0,0.7157559107959107
container(554).tif,5.659560203552246,0.7157559107959107
container(555).tif,5.137290954589844,0.7157559107959107
container(556).tif,5.593667030334473,0.7157559107959107
container(557).tif,5.015206336975098,0.7157559107959107
container(558).tif,4.686962127685547,0.7157559107959107
container(559).tif,5.0,0.7157559107959107
container(56).tif,5.01600456237793,0.7157559107959107
container(560).tif,5.0,0.7157559107959107
container(561).tif,5.0,0.7157559107959107
container(562).tif,5.063601016998291,0.7157559107959107
container(563).tif,5.0,0.7157559107959107
container(564).tif,1.935518741607666,0.7157559107959107
container(565).tif,5.0,0.7157559107959107
container(566).tif,4.983012676239014,0.7157559107959107
container(567).tif,5.464044570922852,0.7157559107959107
container(568).tif,5.366327285766602,0.7157559107959107
container(569).tif,5.0,0.7157559107959107
container(57).tif,5.0,0.7157559107959107
container(570).tif,4.87984561920166,0.7157559107959107
container(571).tif,4.974072456359863,0.7157559107959107
container(572).tif,5.0,0.7157559107959107
container(573).tif,5.001424312591553,0.7157559107959107
container(574).tif,5.0,0.7157559107959107
container(575).tif,5.298588752746582,0.7157559107959107
container(576).tif,4.121947288513184,0.7157559107959107
container(577).tif,5.662790775299072,0.7157559107959107
container(578).tif,5.0332112312316895,0.7157559107959107
container(579).tif,5.004117488861084,0.7157559107959107
container(58).tif,4.2226691246032715,0.7157559107959107
container(580).tif,5.004593849182129,0.7157559107959107
container(581).tif,5.0,0.7157559107959107
container(582).tif,5.023792743682861,0.7157559107959107
container(583).tif,5.0,0.7157559107959107
container(584).tif,5.0,0.7157559107959107
container(585).tif,4.002734184265137,0.7157559107959107
container(586).tif,4.857254981994629,0.7157559107959107
container(587).tif,4.277019500732422,0.7157559107959107
container(588).tif,5.0,0.7157559107959107
container(589).tif,5.073336601257324,0.7157559107959107
container(59).tif,4.183041095733643,0.7157559107959107
container(590).tif,5.002399444580078,0.7157559107959107
container(591).tif,4.988844394683838,0.7157559107959107
container(592).tif,5.407671928405762,0.7157559107959107
container(593).tif,5.548876762390137,0.7157559107959107
container(594).tif,5.094326019287109,0.7157559107959107
container(595).tif,5.279757499694824,0.7157559107959107
container(596).tif,4.982792854309082,0.7157559107959107
container(597).tif,5.0,0.7157559107959107
container(598).tif,5.283287048339844,0.7157559107959107
container(599).tif,5.0,0.7157559107959107
container(6).tif,5.0,0.7157559107959107
container(60).tif,5.164950847625732,0.7157559107959107
container(600).tif,5.0,0.7157559107959107
container(601).tif,4.255085468292236,0.7157559107959107
container(602).tif,5.0,0.7157559107959107
container(603).tif,5.127187728881836,0.7157559107959107
container(604).tif,5.0,0.7157559107959107
container(605).tif,5.32009220123291,0.7157559107959107
container(606).tif,5.3891377449035645,0.7157559107959107
container(607).tif,5.438586235046387,0.7157559107959107
container(608).tif,5.25532341003418,0.7157559107959107
container(609).tif,5.0,0.7157559107959107
container(61).tif,5.020969390869141,0.7157559107959107
container(610).tif,5.0,0.7157559107959107
container(611).tif,5.001877784729004,0.7157559107959107
container(612).tif,5.443295955657959,0.7157559107959107
container(613).tif,4.630221366882324,0.7157559107959107
container(614).tif,5.3901214599609375,0.7157559107959107
container(615).tif,5.0,0.7157559107959107
container(616).tif,5.0049214363098145,0.7157559107959107
container(617).tif,3.9666690826416016,0.7157559107959107
container(618).tif,5.502857685089111,0.7157559107959107
container(619).tif,4.093630790710449,0.7157559107959107
container(62).tif,3.9787817001342773,0.7157559107959107
container(620).tif,5.781006813049316,0.7157559107959107
container(621).tif,5.04498815536499,0.7157559107959107
container(622).tif,3.5199666023254395,0.7157559107959107
container(623).tif,5.0,0.7157559107959107
container(624).tif,4.952574729919434,0.7157559107959107
container(625).tif,5.0,0.7157559107959107
container(626).tif,4.721663475036621,0.7157559107959107
container(627).tif,4.998726844787598,0.7157559107959107
container(628).tif,5.642754554748535,0.7157559107959107
container(629).tif,4.116869926452637,0.7157559107959107
container(63).tif,4.381417274475098,0.7157559107959107
container(630).tif,3.5607986450195312,0.7157559107959107
container(631).tif,4.859775066375732,0.7157559107959107
container(632).tif,2.846665382385254,0.7157559107959107
container(633).tif,4.098715305328369,0.7157559107959107
container(634).tif,5.568615913391113,0.7157559107959107
container(635).tif,5.392230987548828,0.7157559107959107
container(636).tif,4.802329063415527,0.7157559107959107
container(637).tif,5.003354072570801,0.7157559107959107
container(638).tif,5.229609489440918,0.7157559107959107
container(639).tif,5.009991645812988,0.7157559107959107
container(64).tif,6.184512138366699,0.7157559107959107
container(640).tif,3.128620147705078,0.7157559107959107
container(641).tif,5.091590881347656,0.7157559107959107
container(642).tif,4.234384536743164,0.7157559107959107
container(643).tif,5.0,0.7157559107959107
container(644).tif,3.3057472705841064,0.7157559107959107
container(645).tif,4.679027557373047,0.7157559107959107
container(646).tif,5.0354084968566895,0.7157559107959107
container(647).tif,5.0,0.7157559107959107
container(648).tif,5.033877849578857,0.7157559107959107
container(649).tif,5.0,0.7157559107959107
container(65).tif,5.0010223388671875,0.7157559107959107
container(650).tif,5.463439464569092,0.7157559107959107
container(651).tif,5.44907283782959,0.7157559107959107
